address,chain,source_count,sources,categories,onchain_type,ref_date
98h5ZVEaN4D3jAChhXiWyEo8yCyY38X9k9mDbFAtLTnT,SOL,1,solrpds,rugpull_pool,unclassified,2024
98hbtQqULspKFMiHS7SqhGTMPmweKVHvWBenCT2FrSCo,SOL,1,solrpds,rugpull_pool,unclassified,2024
98hdLs5degXWKfcBhWgDF1DFPnFhQ7CrDNgnfNkinGpt,SOL,1,solrpds,rugpull_pool,unclassified,2024
98hozyiAffimRWW2ADdU8dfrJxS2HUpqYAVFqSjTS1k4,SOL,1,solrpds,rugpull_pool,unclassified,2024
98iTwJbeqPGAJ3ViTLyWr9MFMhQtjcFikw63BSD9kjre,SOL,1,solrpds,rugpull_pool,unclassified,2023
98jvNUMeAMbwLtE4jirisx8BJbdx5ecWj3SAmyZnGPUH,SOL,1,solrpds,rugpull_pool,unclassified,2024
98koEs3B7CsgbH24gJMkjreBdBqxqCzaFuyNGNiseNN9,SOL,1,solrpds,rugpull_pool,unclassified,2024
98mtV1zuXN3mGciHHvB8MXoW36LiuT1ZSeCZKUoGfpRH,SOL,1,solrpds,rugpull_pool,unclassified,2024
98nCoTMPv4cwj7xi1zyjpYimtmzZwXE5scAbb3QoepDr,SOL,1,phantom_blocklist,scam_token,unclassified,
98ndv3ybsBAAdFrsGBdS4w2gNgKDrpTiTtidFkHqeuij,SOL,1,solrpds,rugpull_token,unclassified,2024
98nocYvrCtNWzfcnWio8pRGK5CgHKjP2rSYK6rUqacqG,SOL,1,solrpds,rugpull_pool,unclassified,2024
98o7RvEDhxFRbj3mZGo7DEiwu7GJ4eamghjiesAidWUc,SOL,1,solrpds,rugpull_pool,unclassified,2024
98oD8caxzEmT59NSb7gTKDun1DpVPMqugB8ndZmsawYY,SOL,1,solrpds,rugpull_token,unclassified,2024
98og6abG5DWQA3ejvKM5rUBMrm1BWTeX9mNQXK4GjYPY,SOL,1,solrpds,rugpull_pool,unclassified,2024
98ouGzbMV2DnHfn3Uc7oahwvDP4Cf7Ls77JsBiARdjvn,SOL,1,solrpds,rugpull_token,unclassified,2022
98piN9p5WkFnk82Dw6G7ZU9b6ziqKDNqBu8MpK8a6VC3,SOL,1,solrpds,rugpull_pool,unclassified,2024
98qUpRvsxH2PyvF1Yxzat5frgcPSN4WLiBSYP7nNpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-18
98qyySYccfiNXXdYK5oTwwLkr2CLAuHPdTLV2K5xpump,SOL,1,solrpds,rugpull_token,unclassified,2024
98spfRvuwRK1jJd4rorjVDsRGqwoxmmGuKJ23PimX32m,SOL,1,solrpds,rugpull_pool,unclassified,2024
98swj7iH9o3m71cLSFjMqkhbP9A8rKrwbtq4oh81XTzc,SOL,1,solrpds,rugpull_token,unclassified,2024
98tH2cDKzTnWS77oJS697sHhjU1oz1ny18W9BWPYT3wp,SOL,1,solrpds,rugpull_token,unclassified,2023
98tJKQQ61MyzJ44gShT2BPvMKsmmPYtPm81tLJnDocyh,SOL,1,solrpds,rugpull_pool,unclassified,2024
98tL5oJt2n9yqaxnfpJY8ePsnj9ZMbevBn8LaiYzpump,SOL,1,solrpds,rugpull_token,unclassified,2024
98uCEe5c2EKwW1JZA4ZDaY2vgoH17h1pyQPgD9oRw9YD,SOL,1,solrpds,rugpull_pool,unclassified,2023
98usybG9u4df4dCzMRjwPdVHxo9CYZzUQiEaCMnoZ3rf,SOL,1,solrpds,rugpull_pool,unclassified,2024
98vR7gcXoiQM7qiSQCPuwRfXEX53vG6rysxr2ssJrwT2,SOL,1,phantom_blocklist,scam_token,unclassified,
98vVxygBztnLRGk5s26zUPrvVJDD36cQa51dkwvpDut4,SOL,1,solrpds,rugpull_token,unclassified,2024
98vovZHbyr66z4VrPc4q6vNSh4Mh776XpY3HuLLgYF7h,SOL,1,solrpds,rugpull_pool,unclassified,2024
98vyHoVW7NqyzYjBXHKqbJVaJrer9nj7qijQXcVApump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-03
98wCT4dSjpS952v2de54wtZFjow2sFyGtj5eP3SrFkNG,SOL,1,solrpds,rugpull_token,unclassified,2023
98wmwoSRieRyCFmK1uejfTBdb2xavqMN9KdKoHavPpKw,SOL,1,solrpds,rugpull_token,unclassified,2024
98wxNXrJQNznA2CTNrP2ZTATkcGYiciFJKc29XPhoajw,SOL,1,solrpds,rugpull_pool,unclassified,2024
98xGiGdhwB5QABVSHnSuQ2pj3iW96wbrMH88n9k5kqX7,SOL,1,solrpds,rugpull_token,unclassified,2024
98y25FKEP5YTCD94KznURxDYgzGi5WyAuBG7HRWzJt9J,SOL,1,phantom_blocklist,scam_token,unclassified,
98y2dtKJNTEv3kf5VL73r9P3bBGEkSWAGnS9P7EhqDTM,SOL,1,solrpds,rugpull_token,unclassified,2024
98zFjufEauMmFRMsGya77cUWkKELfKR4VonjSMocHtPh,SOL,1,phantom_blocklist,scam_token,unclassified,
993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,SOL,1,solrpds,rugpull_token,unclassified,2022
993sBianfEHi6rNPdgjANFd6qUKZaGZ1aF3HMLwrRWGF,SOL,1,solrpds,rugpull_token,unclassified,2024
994pfMm6KzDr19T3pTf2bNMQDubxSAj1Tqp2CDYaJqTA,SOL,1,solrpds,rugpull_pool,unclassified,2024
995xHs9G9DEwPkVG34Eoqii3uNLHEFpAsJyhvdo44DYM,SOL,1,solrpds,rugpull_token,unclassified,2024
9965NgWCmVviUCDWnDHmbzbVzMej1FLG9efVJ8KEDkUR,SOL,1,solrpds,rugpull_pool,unclassified,2024
996xBhM4zLAK9LNQC3aZp7EU91QufD5EZEgcSordc1cE,SOL,1,solrpds,rugpull_pool,unclassified,2024
997Qs1sDvp1NiHm4UY5BmYcuWmQHs7DtezzM5G9moQga,SOL,1,solrpds,rugpull_token,unclassified,2024
997SHeyaSBdancshLwyMbzvv3C2iuEXXxFVkZjxXKRbg,SOL,1,solrpds,rugpull_token,unclassified,2023
997s8qJd24VWA7woDZWJ23WepaUgtcetuJEKq1i8bRPh,SOL,1,solrpds,rugpull_pool,unclassified,2023
998LxiNKfBG4c7NZ8QGQjyMBeKCVoj3ufohQy9A3pump,SOL,1,solrpds,rugpull_token,unclassified,2024
998w5Lbjg9FhvzeMuoth9B1PbjbKJ7mPgt7wyWR7i8GW,SOL,1,solrpds,rugpull_pool,unclassified,2024
9998cXg1dq4ekQ7aRS93dYxMvGqZbUCKuENYw2k7nopk,SOL,1,solrpds,rugpull_token,unclassified,2024
999CLiWwjFAzxHUbaC7127MkyLNpTPKHqhRqZZA4eqVH,SOL,1,solrpds,rugpull_pool,unclassified,2024
999oN3tmxR8qyh1yrqsswwC3W4qgrE1Wgc8HTLDT8cr4,SOL,1,solrpds,rugpull_pool,unclassified,2024
99ARCfttYbdzKAsVBsj5QQNvmcgG9FPBt3Aydj3kCEqn,SOL,1,solrpds,rugpull_pool,unclassified,2024
99AwEGbUGhscAsDa2nNahCe8aor71TCbBceMGQ368dJz,SOL,1,solrpds,rugpull_pool,unclassified,2024
99BhVmsseJkU5xfNcCXiS8MHckTPpbMb9hNNhpApoLDx,SOL,1,solrpds,rugpull_pool,unclassified,2024
99C9Bo6kUMeapNZTyaPP9uHjwnjjS2vBffm6r81peG2b,SOL,1,solrpds,rugpull_pool,unclassified,2024
99CEbKshftPHD9noaAgeS6FvUp4simJYqdv94YSrgYwE,SOL,1,solrpds,rugpull_pool,unclassified,2024
99CTm8vYaFJm3EmFyh4feLRn4VVuPx4zQkHpbwNYevPm,SOL,1,solrpds,rugpull_pool,unclassified,2024
99D2Qe3gVfE3op2TMubc9MctSAUZVDi3GmqvqfyWWGUq,SOL,1,solrpds,rugpull_pool,unclassified,2024
99DMfh9Fzk4zmVFQduTn5nUb4e2PTQF98mzFsCFxpump,SOL,1,solrpds,rugpull_token,unclassified,2024
99EBqYF1GdQbYKMoR2RWuLzzu8aXCSC7uyhezhmXR1x6,SOL,1,solrpds,rugpull_pool,unclassified,2024
99EKbL2DQZ6uS3YFaST5LrWyfWbFYbUAGUrQvXwZ4jag,SOL,1,solrpds,rugpull_token,unclassified,2024
99Ehwn2vNQbFTWSxgECnohfm1KdAr2g5zMm3PNq9QpXZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
99G278yn7wuQvrNxE7PWJc6ixK3sXBBBjJVucFABv4KB,SOL,1,solrpds,rugpull_token,unclassified,2024
99KRgpnGxiXyXgy9k5UmtV66EKs6E8WvvkqCEFtnmHC9,SOL,1,phantom_blocklist,scam_token,unclassified,
99Ka6XuxTSQJfqywtDNR3hvyjfbSnVRSH4SGsq35DJUz,SOL,1,solrpds,rugpull_pool,unclassified,2024
99L6SRHEZUhjzVbBu9CmsyE3TPfkg8AbRQvrkBCUkoV7,SOL,1,solrpds,rugpull_pool,unclassified,2024
99LNNi2YHCHTdn6NbPJEpnCNoRPvXGNiPSDh628hKDXE,SOL,1,solrpds,rugpull_pool,unclassified,2024
99LUoA8EeB91B8HdP7pk3C4J8cYLF3H2Mq5BGJVL3YdZ,SOL,1,solrpds,rugpull_token,unclassified,2024
99LxbVL4YWxV1ymcVpDw5Ve2mgWX8RGH2RFNh317DaBa,SOL,1,solrpds,rugpull_pool,unclassified,2024
99MPQXfGCHG1Lk1UREKetMuCPkYMHqkPmc5vFB9zoKBc,SOL,1,solrpds,rugpull_pool,unclassified,2023
99Mn4mN1Fgt5Dux5LVYiWSVF6YJ1GsCodYMVxbEmbEQb,SOL,1,solrpds,rugpull_pool,unclassified,2024
99Mn7TZgic2XuyLxWTswWeEkYwcqvTMwzMoNUB4LxR3X,SOL,1,solrpds,rugpull_pool,unclassified,2024
99NGdDEUbCrXdrhsrW63jRUAtYSRC8zme2TXeE82jTmC,SOL,1,solrpds,rugpull_pool,unclassified,2023
99NfQikGhKaKEhumUiW9S8SDkoUPXBN3PuChrf6DHTPu,SOL,1,solrpds,rugpull_pool,unclassified,2024
99PFBGyg9nZU41QtmMV4LRMXT3q4aFNwYWvYrDi9wNB5,SOL,1,solrpds,rugpull_pool,unclassified,2024
99Pe3tqQzY2yjy7owLKDuwftctAkGgVnKJnhb1bukNjB,SOL,1,solrpds,rugpull_token,unclassified,2024
99PpNKW9ca26nLPg5GHmJUZizxcjyDZHGefu6eMBW7fa,SOL,1,solrpds,rugpull_pool,unclassified,2024
99Q3AfFWX3rdidoQCnAPPoZFjsaXr2AAk65RUgxiwfUi,SOL,1,solrpds,rugpull_token,unclassified,2022
99QYPriUZXa2HJNb3v2CwEobgHx9kKwXrewPbzUgj66V,SOL,1,solrpds,rugpull_pool,unclassified,2024
99QZwn6YJKzfbGPAr7FWqDZzhX986ZEbKPbF2bVT6xjh,SOL,1,solrpds,rugpull_token,unclassified,2024
99RALPWmCLiARFcJKdNR8BxyheBzHsnMqVScCcLy4L63,SOL,1,solrpds,rugpull_token,unclassified,2023
99RmNGojQRMA2zbra1H5KQwTAFPpvfYVUdw2q3Wsxikw,SOL,1,solrpds,rugpull_token,unclassified,2024
99Syqs29JPx4qXQep1RgN7SmhAa1Zh3dqL8TvRNnLKhC,SOL,1,solrpds,rugpull_token,unclassified,2024
99SzMMPcLszFxxBfuk9151sgTBrEECdEWaZG4S8zkz8P,SOL,1,solrpds,rugpull_token,unclassified,2024
99T4xuvfrUuzWDHDteVuGkDXww5QsHAkEzPusFqpmiVV,SOL,1,solrpds,rugpull_pool,unclassified,2024
99T96xcDJTy76X84aMh9AKY4x6AgtmvRRf1nX96gP1GJ,SOL,1,solrpds,rugpull_pool,unclassified,2024
99TdrZnv6jv1FimukNvYi9GryGnPmRG7pSm7mnChoLkN,SOL,1,solrpds,rugpull_pool,unclassified,2024
99TgyLLmkMf3p5uHQa5W4wkpAzuJohuwcg7KoAZyYFeo,SOL,1,solrpds,rugpull_pool,unclassified,2023
99TkPHBZtirUdrTFapGqn9cVmiwG8Bok7k6yJnA9JPcS,SOL,1,solrpds,rugpull_pool,unclassified,2024
99UByNFn8sZPtZktrwgB5VRGEC74X2iP9d7DLFc1YAu9,SOL,1,solrpds,rugpull_pool,unclassified,2024
99WEPb3eLEeHu5JQapyRpD3gVUuoBX5L47R9Rtnh1irW,SOL,1,solrpds,rugpull_pool,unclassified,2024
99Y4fMfBtRfrzAr8KV4rRQEBvQ48J8HzqFb5bwdng6iP,SOL,1,solrpds,rugpull_pool,unclassified,2024
99YiANK7jMr9aDJA3FzbbJhEqRiz9HiT2MkZzAAGgqn9,SOL,1,solrpds,rugpull_pool,unclassified,2024
99ZJmG8nHcomyJ842b4LTXbR9B747oTRjfJgbe1AfP7b,SOL,1,solrpds,rugpull_token,unclassified,2024
99ZxYVi9DfKThcF1srK59NEQWG9VzZ3fXzYpMRoh88mx,SOL,1,solrpds,rugpull_token,unclassified,2024
99a2qtfLAxv9LVhKesjEawjKy8Pwb4cypC5ccuCB4VUS,SOL,1,solrpds,rugpull_pool,unclassified,2024
99bCTvdrE7qtcWL1RYKAdJjG8ekXRS5xrdhx5qV6mrGS,SOL,1,solrpds,rugpull_pool,unclassified,2024
99bMYkE1R6rLVhQ8jrRGTAJzSR2jp2YRr2B34bRSZc5s,SOL,1,solrpds,rugpull_pool,unclassified,2022
99cxzjykbzENJogm8xuNDJcCJKLZjB19SEQuRrPki3rc,SOL,1,solrpds,rugpull_pool,unclassified,2024
99d9GXTgsGYkSBVKhrUxkYUynb2Qc1Dj4NBNgCxbemt7,SOL,1,solrpds,rugpull_pool,unclassified,2024
99dAWeRQydUhhUPUxT49oz2rCE5zE8m7YzEnVvM4QfHq,SOL,1,solrpds,rugpull_pool,unclassified,2024
99dyXJotUa5zzubNn8VYKfdyX7xFEmxZqDC39o5Snfxu,SOL,1,solrpds,rugpull_pool,unclassified,2024
99eeAS38EbLc9wk7Z22rxYrs6XRZYayoz7dPe4P4SMae,SOL,1,solrpds,rugpull_pool,unclassified,2024
99fcBi3FBWz84JcTabcxg48NRXxCuftBiMfM4G9Hs36X,SOL,1,solrpds,rugpull_pool,unclassified,2024
99fx2AMAuLz5X9LWfY9MsphwTMPjHKhSL4hbguQjUb1L,SOL,1,solrpds,rugpull_token,unclassified,2024
99gRQsCkHiL48VRH77DL8VZdsnFdrbz88CqTiKWBLQEv,SOL,1,solrpds,rugpull_pool,unclassified,2024
99gqMyL7DUMUiswktpymx7XSwGgg2vZtvFZwQC2pw1Ms,SOL,1,solrpds,rugpull_pool,unclassified,2024
99h4RSyaeRP6kuYqK1Cw5evtjxP3XQD6PjfbsuKmGryf,SOL,1,solrpds,rugpull_pool,unclassified,2024
99hTcWky1GANzxDNbBzDbScESyWVrYtSutWibLyY4au6,SOL,1,solrpds,rugpull_token,unclassified,2023
99hsjB1ojgGAhU6NFEfeR5UE3rKeCUwDoks5jYQJhaCA,SOL,1,solrpds,rugpull_pool,unclassified,2024
99kfzUC9bzmiGMrttUd4iupbmFQL5drUcyu44A8jw6bd,SOL,1,solrpds,rugpull_pool,unclassified,2024
99mJx7GrXFeP3h596XrMJV2h7wXEPHzZHpuuxMTBpKbD,SOL,1,solrpds,rugpull_token,unclassified,2024
99mUFNcyitzWd1M4bJqg2bXhovNQ7iGvyRoih4JEhiuK,SOL,1,solrpds,rugpull_pool,unclassified,2023
99mkhSXCKaTD3aoVKmFyZEudYxwLCzPNpiwrYFbTUZst,SOL,1,solrpds,rugpull_pool,unclassified,2024
99mo7P1WcUw6ziG9NZbwHJtTYesMe9brR4AuRxti3BXM,SOL,1,solrpds,rugpull_pool,unclassified,2024
99myne1mVnsSv2kAkzZDfNnwf5Xb4SASJnaCRXdbpump,SOL,1,solrpds,rugpull_token,unclassified,2024
99nE58L9QT2X43bmrnvkEa2VQFAHJrU2Dk8HXNZKpump,SOL,1,solrpds,rugpull_token,unclassified,2024
99nWvwqxJhXMVSJrVg8enw4YZuPk9HdcgVLSnPPsYm3p,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-13
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,SOL,1,solrpds,rugpull_token,unclassified,2023
99p84fTN66F8FCGVDbxbm7JHV8zfVzRx2gLvRJLovrta,SOL,1,solrpds,rugpull_token,unclassified,2024
99pFqM9apQ5qcyXufkJfP1Cmun8apV23rjjMUShLcFWJ,SOL,1,solrpds,rugpull_token,unclassified,2023
99q7i2bTPMYvXczafUfXRFgb1ehGy4aEQ9Qjc76binS8,SOL,1,solrpds,rugpull_pool,unclassified,2024
99qE9JQSXTbpT3qdZPWFP55MGScmVmFCv7FSzPEZdm9z,SOL,1,solrpds,rugpull_token,unclassified,2024
99qiuE6VSkL6j45zrcg7XtY2zQBPFA1DampfsLnWch9u,SOL,1,solrpds,rugpull_pool,unclassified,2024
99rnJ6WAojBP9xAvtzCYDmtpSR1ES9ESfNcVDpyGYURp,SOL,1,solrpds,rugpull_pool,unclassified,2024
99s2KPC7Bj3zzHBUREqdQhHphmYm6F8UzRokBgDXoYGD,SOL,1,solrpds,rugpull_token,unclassified,2024
99s9X74d2m2cZ9YzvFviGCDrL4udwZR8gDpXDK8TMRyi,SOL,1,solrpds,rugpull_pool,unclassified,2024
99sfbwN2qH7YotFwnBHxZL6s8nhpQ1nivRmFuinDGDUR,SOL,1,solrpds,rugpull_pool,unclassified,2024
99tJj36WdAjUihgFjgfRKpSiHFzD7V3dqCLT7MdHge8b,SOL,1,chainpatrol,blocklist,TOKEN,2026-06-01
99tPhVCqMMdJjREpC7wiVPtccjmCxFahXbUcNyUc3XUb,SOL,1,solrpds,rugpull_pool,unclassified,2024
99tWzqQCUemv8WNEqKv4CN8GpGyT1JbiErs8bwKyA1Pq,SOL,1,solrpds,rugpull_pool,unclassified,2023
99tzkypsVhCnpEfB4g6FKanuwqs63AYx9on35mQdstC4,SOL,1,solrpds,rugpull_pool,unclassified,2024
99uQph3wyxQxmoRg4XiZZJWPHqRWTFEWWFWRLwSBHST6,SOL,1,solrpds,rugpull_pool,unclassified,2024
99ubuY4mwo89oQwvph6G6Wd6hK6TYCPPHqHVRHbGBe6c,SOL,1,solrpds,rugpull_pool,unclassified,2024
99vGqzobzEsXBJ7kHc6gAnqqitt2iMcPLvwu6DmiWEVb,SOL,1,solrpds,rugpull_pool,unclassified,2024
99vwW5yKJqHwPriKVZCQB2xtsdzwmjd36ThsaS8dZLDX,SOL,1,solrpds,rugpull_pool,unclassified,2024
99vzVYtwkCrFY1g7vShjDGTRHomrAHBwUTEX1QaxyUQf,SOL,1,solrpds,rugpull_pool,unclassified,2024
99wW71n2d9XS24yLfvtkT5HE8zAjkm2FVuruYnSDh6xd,SOL,1,solrpds,rugpull_pool,unclassified,2024
99xYsECVnDLpLcjgq6E8Gfa1ii5dutGhhKCSMRGsK5Ui,SOL,1,solrpds,rugpull_token,unclassified,2024
99xiu8GZzAJjpxAmmdGrFRaFdYJwv1BaVNqJzVMn7R3D,SOL,1,solrpds,rugpull_pool,unclassified,2024
99y7QDhfRdkMiN2GqwogRpTU4RhyR4wxAkD1HZU8BeDE,SOL,1,solrpds,rugpull_token,unclassified,2024
99zZqVC76xZDYqXLJREu2agjYpVtHDEcEfqdWfTYv66T,SOL,1,solrpds,rugpull_token,unclassified,2024
9A22YYeRRKaj2jmNqj7PAPUvZo4U27kwuPiomKCQSKSn,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A2GQk2BnDijKuCBTPoSwA7VZU1HG9sPB1xZzqgUGxuc,SOL,1,solrpds,rugpull_token,unclassified,2024
9A4JSqTBLRD3fwf52BMD5FzkXmybjcmV6NESNTHS6TcF,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A4pZeA9N3ndojXonEMBpHJKZ2iSrc6AaCzBQXwq26gc,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A6K2zvHYWuYHPfh4UQxX7QJj5Ca5DXkTvjvpCkZSJS3,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A6dMbnJtoxU8JEBqLG6qyjBJqpWnK8Y4B5thvNSDEdt,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A6dgXm79ASFyG42tui86F4gQTC56Ydw3mrNL61xhdr,SOL,1,solrpds,rugpull_token,unclassified,2022
9A6yfzU8ya7HwPtTEWHCFuUTQ64rdXF15UUNFoBgMAu4,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A76cAP5URcNa1mAiYuhdq7hneVvAQvMyQssGNStzhA4,SOL,1,solrpds,rugpull_pool,unclassified,2023
9A7m6hk54z3FeUmAFrcKhbcnCtdeBEzy4X8eFGKhWDyi,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A8gu3RCzqV5EkGRAxiTwPv8mJm1vWyBvWeBwjR8s819,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A9LjoNAxJZeHZKmEVXnrAnqKNQbo6QRspBBGLopZmVb,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A9MEEczuVEYoNYFF2w3mZCqsDfYH2bTp8eRfetRXW9x,SOL,1,solrpds,rugpull_pool,unclassified,2024
9A9zx8yWGg8atWJFLpgBNQDdrkh9WNHcbDzy7k8Wpump,SOL,1,solrpds,rugpull_token,unclassified,2024
9AAed93iCJkptKJDLBycRMBErbuMJkpiyo5muBQ8KD8U,SOL,1,solrpds,rugpull_token,unclassified,2023
9AAvf1MHAf425gEZ3GvyWtMdVACnPRd8zWLv5c6Ujupx,SOL,1,chainpatrol,blocklist,TOKEN,2026-06-17
9ABpQzMpNnnbR82dWLj6kE5y8dr5eZ8LoxsoeHZhnydq,SOL,1,chainabuse_crawl,chainabuse,TOKEN,2026-05-10
9ACLFXJmiB8hZr93mkpAbiFzbHEKq1vaaqR4oQFi8LSL,SOL,1,solrpds,rugpull_token,unclassified,2024
9ACPvMKnRLpmNudsN2Rrqkircce9stGmxqLHaavpHZff,SOL,1,solrpds,rugpull_pool,unclassified,2024
9ACfc48LFFvsRky33Np6HAR495ocPPyv5dzUUceqx5LX,SOL,1,solrpds,rugpull_pool,unclassified,2024
9ADNWXHUBymBUa4ibgS9cUcHVfruGfwbhXN4yTBw7j2L,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AE2GDSB8buSSrbA5BHEhUKhKTjG68xZgXXGUEATpump,SOL,1,solrpds,rugpull_token,unclassified,2024
9AES4b92aJUwuBsyQRhekG2Bbq325aGbCmSDZBMySNge,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AFYES5V9ijNrkKiq9FAuJez4dw14namTBYm8ES7pump,SOL,1,solrpds,rugpull_token,unclassified,2024
9AGm8DWXiB4PwvH1V2r31ChsTE2f2TDySvDbfJmfaMBq,SOL,1,solrpds,rugpull_token,unclassified,2023
9AH1WrKWde6sqHRUpxCQka94Zf2jeBjjKkk98BEWZZdZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AH8Fyv6MGQGpXZeM54wwagmJRApG8C42eY2JZkDrv7u,SOL,1,solrpds,rugpull_token,unclassified,2024
9AHLGLGqZKTuTFynWwoeC1R8QV6X3CQPL54Hnw5aekAz,SOL,1,solrpds,rugpull_token,unclassified,2024
9AHXPe9bsgvGHMLB27X3DjpQFSK7YFH6GhXHTnT52rqy,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-21
9AJZ6VuT3RgH6d3NQF9iocBHG7X1VSrZrkT3SP47oZAF,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AKTYWHN5qNvgJxJGVUkiLhNh5LBR7c91dS9X6veSSFb,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AKvco1LXSUgP59n9qRkkgCGKHe5HPRgdgezrfhpQyeX,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AMFvbrn2ieRQEw1D6mJyRRz5SRimrikyqnacyvGx5ia,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-13
9AMnAMmF5CHc29bvbBkjXKBd949MFfzD2E2eV3MoBahU,SOL,1,phantom_blocklist,scam_token,unclassified,
9AMswtHEg6FQA9rb6p6UenDbQHspL7CrmV1bJomAr8PB,SOL,1,solrpds,rugpull_pool,unclassified,2023
9AMvgsTqD9zBFPS79hG7gbV1KcEVBFhmsotEYZVuVmap,SOL,1,solrpds,rugpull_pool,unclassified,2024
9APA9S2x5w4JTECw3q24pV168eJVxHgJnKJBtD2xNA34,SOL,1,solrpds,rugpull_token,unclassified,2024
9APbRWCQpELegSijcDFURDm2oX1tkMMLwFZc7veZcvEE,SOL,1,solrpds,rugpull_token,unclassified,2024
9APnEFcKGyUJoTPqW3nGuos4zkC4TLeMCXfo3wE5gAnK,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AQBMxMGaNsY55xYvjBspPJtRpX2DoQmd2f5qKBZ8kQa,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AQLJH3srFr822egc4yud5kDRqQVr9mtNv3PK5aUrR9t,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-11
9AR7ELo7BToqxuZpuG4o9o6eUYKK8JaywzwagdskH4kU,SOL,1,solrpds,rugpull_pool,unclassified,2024
9ASeopNa6meBNQAJj8cNHRP9ZnjG7yLF2MccAKcW3t9h,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AUBkKNkrmu4sTRwiAEtEoStpmuTybw6aiyezsTbk3ZK,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AUHXH2JmjAM7mVA342Ro92jSSdqENaQ8rhyBHSSxoXm,SOL,1,solrpds,rugpull_token,unclassified,2023
9AUuGry9xz1XmK2gdJ8K3YpVJuuqRgbQq9ihVkaN5w5G,SOL,1,solrpds,rugpull_token,unclassified,2024
9AVBtLcG7WsFugBQeCrCuB7q9FyC3LJ3XXFyEp7mpump,SOL,1,solrpds,rugpull_token,unclassified,2024
9AVTJycKGjdWdzn9jkgxu4SKXVM1rJFHgJkZDcDSLZx6,SOL,1,solrpds,rugpull_pool,unclassified,2023
9AViHRgyTXBweMq9zbccsoqJU3eaRdhXXRjsvBdDvUbd,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AWPsBYMTwPVVLKCg5HxhBph3FEGh3x95GHHsT2nRoyZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AWTmBjU6PsU2sw5Puyu63XQUCYESC1FtFxrFykdC9qQ,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AWg4quJAebsj2iHPfzS5pCTNXsM2QwimDzyRLU9v7gP,SOL,1,solrpds,rugpull_token,unclassified,2023
9AXTffbsgueab9rBaZLxbZ3u7aGWsD2R3CxUkxUGJXd9,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AY8C2GvZxr35aK9uuNvEZmTLPoSXGYAQssvqwZzee4e,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AZ5sZPx1Q64rSCatSosXkqiBgLuGTfSRN7i9JY9pump,SOL,1,chainabuse_desc,community_reported_desc,TOKEN,2025-04-21
9AZWLHAR2iLreowZcEcvB1ihFFVoB4C2WmvoGfeupump,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-20
9Aa7rxYv2GfJMgPu6G4uydLS4sddjbdjkYEpT3qsE97s,SOL,1,solrpds,rugpull_token,unclassified,2024
9AaxcSRteL1QDYJYBhmoAZ2CapNPnM86h9VNJh9wUGSb,SOL,1,solrpds,rugpull_pool,unclassified,2023
9Ab59ftCeKeDPrdQ1EkDvQMsKNwYd2D6mLnJc9zt8Vz8,SOL,1,solrpds,rugpull_pool,unclassified,2024
9AbTm3R4UTmjpYSm2TGTtzvWGHeoDCVD5eaJb3sHbWem,SOL,1,tayvano_lazarus,state_actor_dprk,TOKEN,
9AcEB4qdUELmWUTC1BJmDb23dx9g1A9ncvCKXz8XuUvS,SOL,1,solrpds,rugpull_token,unclassified,2023
9AcEcS8zmYZZxgx4yS5Z7m5iSSfhQSbraQ9eRxWLGbhm,SOL,1,solrpds,rugpull_pool,unclassified,2024
